,candidate,batch,length,cap,substring-cap,s-o-sCap,all-cap,non-cap,non-discriminative,cumulative,Z_ScoreUnweighted,normalized_cap,normalized_capnormalized_substring-cap,normalized_s-o-sCap,normalized_all-cap,normalized_non-cap,normalized_non-discriminative,probability,status
191,holocaust centers,0,2,2,0,0,0,0,1,3,-0.16512082612521867,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.8958877139528116,g
192,pics of miley,0,3,1,1,0,0,0,0,2,-0.23073702218186548,0.5,0.5,0.0,0.0,0.0,0.0,0.45336651892280083,a
193,junior,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
194,higher deductible,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
195,james comey,0,2,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
196,authoritarian kleptocracy,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
197,moldova,0,1,3,0,1,0,0,1,5,-0.033888434011925046,0.6,0.0,0.2,0.0,0.0,0.2,0.9380011921984692,g
198,ufc light heavyweight champion daniel cormier,0,6,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.21577965484586872,b
199,adam,0,1,1,0,1,1,1,2,6,0.03172776204472176,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.595068398905976,a
200,eddie alvarez,0,2,3,0,0,0,0,0,3,-0.16512082612521867,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
201,congressional gopers,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
202,chester,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
203,trumps,0,1,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.38462717389491136,b
204,round 2,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
205,obamacare,0,1,20,0,2,0,3,4,29,1.540900271347598,0.6896551724137931,0.0,0.06896551724137931,0.0,0.10344827586206896,0.13793103448275862,0.9238789419495492,g
206,jason chaffetz,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
207,moro,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
208,come on damien maia,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
209,love,0,1,0,0,4,5,56,15,80,4.887326270236586,0.0,0.0,0.05,0.0625,0.7,0.1875,0.029726984776415746,b
210,get,0,1,3,0,3,0,76,9,91,5.609104426859701,0.03296703296703297,0.0,0.03296703296703297,0.0,0.8351648351648352,0.0989010989010989,0.014867595616565473,b
211,moc,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
212,sam,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
213,swedish,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
214,zayn,0,1,3,0,0,0,0,0,3,-0.16512082612521867,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
215,falling,0,1,1,0,0,0,2,0,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.10874373210353393,b
216,friendship,0,1,1,0,1,0,2,0,4,-0.09950463006857185,0.25,0.0,0.25,0.0,0.5,0.0,0.1872999980064679,b
217,this town,0,2,5,0,0,1,0,0,6,0.03172776204472176,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.9565112954910839,g
218,15pm pst,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
219,rus,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
220,grand ole putin party,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
221,european,0,1,1,0,0,0,1,1,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4241731463136473,a
222,damian maia,0,2,3,0,0,0,0,0,3,-0.16512082612521867,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
223,good lord,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
224,democratic,0,1,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.38462717389491136,b
225,russian agent,0,2,1,4,0,0,0,1,6,0.03172776204472176,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.54605199190917,a
226,masvidal on the sherdog forums,0,5,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.18685069363431314,b
227,see,0,1,1,0,3,0,64,8,76,4.624861486009999,0.013157894736842105,0.0,0.039473684210526314,0.0,0.8421052631578947,0.10526315789473684,0.013338977111258853,b
228,obama ck,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
229,village,0,1,4,0,0,0,0,0,4,-0.09950463006857185,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
230,lincoln,0,1,1,0,0,0,0,1,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.0,0.5,0.8941669714550219,g
231,hq,0,1,0,0,0,3,0,0,3,-0.16512082612521867,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
232,wango tango,0,2,3,0,0,0,0,2,5,-0.033888434011925046,0.6,0.0,0.0,0.0,0.0,0.4,0.8697083964211362,g
233,3rd,0,1,0,0,0,0,2,0,2,-0.23073702218186548,0.0,0.0,0.0,0.0,1.0,0.0,0.006217084980617363,b
234,london,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
235,take the red pill,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
236,tko,0,1,0,0,0,5,0,0,5,-0.033888434011925046,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
237,2monitor trump,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
238,liam payne,0,2,2,0,0,0,0,2,4,-0.09950463006857185,0.5,0.0,0.0,0.0,0.0,0.5,0.8186420361033023,g
239,single country,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
240,welterweight,0,1,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.38462717389491136,b
241,ufc 211 live stream edgar,0,5,0,2,0,0,0,0,2,-0.23073702218186548,0.0,1.0,0.0,0.0,0.0,0.0,0.11422245300861168,b
242,carter page fisa,0,3,4,0,0,0,0,0,4,-0.09950463006857185,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
243,david branch,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
244,pantera,0,1,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.38462717389491136,b
245,kells,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
246,news of fisa warrant,0,4,3,0,0,0,0,0,3,-0.16512082612521867,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
247,shameful suicide pact,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
248,kay,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
249,2015 modular phone,0,3,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.18201569665071546,b
250,gopher,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
251,doj,0,1,0,0,0,2,0,0,2,-0.23073702218186548,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
252,wapo carter page,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
253,salvador,0,1,4,0,2,0,0,2,8,0.16296015415801537,0.5,0.0,0.25,0.0,0.0,0.25,0.9102390430116057,g
254,kyiv,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
255,acha,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
256,british isles,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
257,back,0,1,0,0,2,1,25,7,35,1.934597447687479,0.0,0.0,0.05714285714285714,0.02857142857142857,0.7142857142857143,0.2,0.025502929954223413,b
258,instagram story,0,2,3,11,0,0,0,0,14,0.5566573304978962,0.21428571428571427,0.7857142857142857,0.0,0.0,0.0,0.0,0.5815247707430489,a
259,interim 135,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
260,tip of the iceberg,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
261,town,0,1,0,0,0,0,2,1,3,-0.16512082612521867,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.030165103648214724,b
262,team pop,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
263,er,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
264,azerbaijan,0,1,1,0,1,0,0,0,2,-0.23073702218186548,0.5,0.0,0.5,0.0,0.0,0.0,0.9169080922843706,g
265,lovely owls,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
266,free,0,1,1,0,0,0,9,1,11,0.3598087423279558,0.09090909090909091,0.0,0.0,0.0,0.8181818181818182,0.09090909090909091,0.0201309699664164,b
267,tweets,0,1,1,0,0,0,2,0,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.10874373210353393,b
268,paul manafort,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
269,hillary,0,1,11,0,0,0,0,0,11,0.3598087423279558,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
270,bbc news,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
271,luisa,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
272,fake christians,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
273,mma,0,1,0,0,0,5,0,0,5,-0.033888434011925046,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
274,meia,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
275,womd,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
276,tinker taylor soldier spicoli,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
277,gamebread 3,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
278,b.j.penn,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
279,king 2,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
280,trumpcare,0,1,6,0,0,0,0,1,7,0.09734395810136857,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.9735196320840227,g
281,michael savage,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
282,tb,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
283,miah,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
284,bulgarian,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
285,jam,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
286,tv,0,1,0,0,0,1,3,0,4,-0.09950463006857185,0.0,0.0,0.0,0.25,0.75,0.0,0.037613470284941934,b
287,earth,0,1,1,0,1,0,4,0,6,0.03172776204472176,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.05955893264420505,b
288,conor mcgregor,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
289,copy,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
290,moto x4,0,2,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
291,hurry,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
292,doa,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
293,almost,0,1,1,0,1,0,4,0,6,0.03172776204472176,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.05955893264420505,b
294,really,0,1,1,0,5,0,37,2,45,2.590759408253947,0.022222222222222223,0.0,0.1111111111111111,0.0,0.8222222222222222,0.044444444444444446,0.015571976467674026,b
295,affirmative action,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
296,co,0,1,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.38462717389491136,b
297,lenovo,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
298,rio,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
299,auntie,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
300,wonder world tour,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
301,wash post,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
302,chechnya,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
303,eddie,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
304,racism,0,1,0,0,1,1,23,1,26,1.3440516831776579,0.0,0.0,0.038461538461538464,0.038461538461538464,0.8846153846153846,0.038461538461538464,0.011428306813347324,b
305,brad pitt,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
306,making,0,1,1,0,0,0,8,0,9,0.2285763502146622,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.01568411751270012,b
307,ouch,0,1,1,0,0,0,0,1,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.0,0.5,0.8941669714550219,g
308,brilliant recreation,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
309,steele the savior,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
310,united states foreign intelligence surveillance court,0,6,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.21577965484586872,b
311,dc,0,1,1,0,0,1,0,0,2,-0.23073702218186548,0.5,0.0,0.0,0.5,0.0,0.0,0.9688837428648704,g
312,alessia cara,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
313,infidels,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
314,winning,0,1,0,0,0,1,4,2,7,0.09734395810136857,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.06626521095421041,b
315,slayed,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
316,michigan,0,1,1,0,1,0,0,0,2,-0.23073702218186548,0.5,0.0,0.5,0.0,0.0,0.0,0.9169080922843706,g
317,000 bm,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
318,ready,0,1,0,0,0,1,6,0,7,0.09734395810136857,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.016800207139796616,b
319,look full photo,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
320,malignant republican,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
321,move with the groove,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
322,carter page.fisa,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
323,dump,0,1,1,0,0,0,2,0,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.10874373210353393,b
324,flaca,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
325,god rodriguez,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
326,msnbc,0,1,0,0,0,1,0,1,2,-0.23073702218186548,0.0,0.0,0.0,0.5,0.0,0.5,0.7899276475848389,g
327,whites,0,1,3,0,0,0,9,0,12,0.4254249383846026,0.25,0.0,0.0,0.0,0.75,0.0,0.05447945137907019,b
328,payne,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
329,answer,0,1,0,0,2,1,1,0,4,-0.09950463006857185,0.0,0.0,0.5,0.25,0.25,0.0,0.39831937928123534,b
330,carter page.y,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
331,centrist,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
332,holy,0,1,1,0,3,0,1,0,5,-0.033888434011925046,0.2,0.0,0.6,0.0,0.2,0.0,0.5250964208043674,a
333,yair rodriguez,0,2,9,0,0,0,0,2,11,0.3598087423279558,0.8181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.9368696096785772,g
334,obama admin,0,2,1,1,0,0,0,0,2,-0.23073702218186548,0.5,0.5,0.0,0.0,0.0,0.0,0.8128522086940855,g
335,boa constrictor,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
336,goodbye,0,1,0,0,0,0,3,2,5,-0.033888434011925046,0.0,0.0,0.0,0.0,0.6,0.4,0.04269657104780026,b
337,black people,0,2,1,1,0,0,4,1,7,0.09734395810136857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5714285714285714,0.14285714285714285,0.07291814946699719,b
338,better,0,1,1,0,0,0,12,1,14,0.5566573304978962,0.07142857142857142,0.0,0.0,0.0,0.8571428571428571,0.07142857142857142,0.015469308678056107,b
339,d.o.a,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
340,bruce buffer,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
341,justice department,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
342,stipe,0,1,3,0,0,0,1,0,4,-0.09950463006857185,0.75,0.0,0.0,0.0,0.25,0.0,0.8741623137820753,g
343,eleventeen,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
344,tease,0,1,2,0,0,0,1,0,3,-0.16512082612521867,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.7595692555309693,g
345,comney,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
346,vs reality —happy moth,0,4,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.2434872603884615,b
347,trump tower,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
348,mich stepping stones daily,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
349,united states of east america,0,5,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.18685069363431314,b
350,roar,0,1,1,0,0,0,0,1,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.0,0.5,0.8941669714550219,g
351,sounders,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
352,islam,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
353,daniel cormier,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
354,spaniard,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
355,ppv,0,1,0,0,0,2,0,1,3,-0.16512082612521867,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.856273737817858,g
356,gigi hadid,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
357,hero,0,1,1,0,0,0,0,1,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.0,0.5,0.8941669714550219,g
358,hate,0,1,0,0,1,1,25,2,29,1.540900271347598,0.0,0.0,0.034482758620689655,0.034482758620689655,0.8620689655172413,0.06896551724137931,0.012534397922421467,b
359,mendes,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
360,bill nye,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
361,maryland,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
362,25th,0,1,0,0,0,0,1,0,1,-0.2963532182385123,0.0,0.0,0.0,0.0,1.0,0.0,0.006217084980617363,b
363,ignant,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
364,fire,0,1,1,0,0,0,7,2,10,0.294192546271309,0.1,0.0,0.0,0.0,0.7,0.2,0.03754286873115265,b
365,dq,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
366,avril lavigne,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
367,donors,0,1,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.38462717389491136,b
368,acting atty general,0,3,1,0,0,0,0,1,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.0,0.5,0.48805339143263066,a
369,nialler,0,1,1,0,1,0,0,0,2,-0.23073702218186548,0.5,0.0,0.5,0.0,0.0,0.0,0.9169080922843706,g
370,moscow,0,1,3,0,0,0,0,1,4,-0.09950463006857185,0.75,0.0,0.0,0.0,0.0,0.25,0.9606460767905712,g
371,books,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
372,rep,0,1,4,0,0,0,1,2,7,0.09734395810136857,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.8519966536761714,g
373,fbi,0,1,5,0,0,125,1,7,138,8.6930656415221,0.036231884057971016,0.0,0.0,0.9057971014492754,0.007246376811594203,0.050724637681159424,0.9233349487529419,g
374,rep—but,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
375,snapchat,0,1,9,0,0,0,3,0,12,0.4254249383846026,0.75,0.0,0.0,0.0,0.25,0.0,0.8741623137820753,g
376,spring,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
377,mike dean liberty university stoke,0,5,2,0,0,0,0,3,5,-0.033888434011925046,0.4,0.0,0.0,0.0,0.0,0.6,0.14721726791036263,b
378,brilliant,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
379,joanna,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
380,carrot,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
381,last 3,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
382,village of the damned,0,4,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.32210319303259105,b
